time,lightval
16:42:00,409.00
16:42:00,415.00
16:43:00,409.00
16:43:00,415.00
16:43:00,410.00
16:43:00,415.00
16:43:00,410.00
16:43:00,415.00
16:43:00,410.00
16:43:00,411.00
16:43:00,415.00
16:43:00,416.00
16:43:00,415.00
16:43:00,416.00
16:43:00,415.00
16:43:00,416.00
16:43:00,410.00
16:43:00,415.00
16:43:00,416.00
16:43:00,415.00
16:44:00,416.00
16:44:00,415.00
16:46:00,416.00
16:46:00,412.00
16:46:00,416.00
16:46:00,412.00
16:46:00,416.00
16:46:00,415.00
16:46:00,416.00
16:46:00,417.00
16:46:00,412.00
16:46:00,416.00
16:46:00,417.00
16:46:00,412.00
16:47:00,411.00
16:47:00,412.00
16:47:00,411.00
16:47:00,417.00
16:47:00,416.00
16:47:00,417.00
16:47:00,416.00
16:47:00,417.00
16:47:00,412.00
16:47:00,416.00
16:47:00,412.00
16:47:00,411.00
16:47:00,412.00
16:47:00,411.00
16:47:00,412.00
16:48:00,411.00
16:48:00,412.00
16:48:00,416.00
16:48:00,417.00
16:48:00,420.00
16:48:00,412.00
16:48:00,413.00
16:48:00,412.00
16:48:00,413.00
16:48:00,412.00
16:48:00,413.00
16:48:00,412.00
16:48:00,413.00
16:48:00,412.00
16:48:00,413.00
16:48:00,412.00
16:49:00,413.00
16:49:00,418.00
16:49:00,413.00
16:49:00,421.00
16:49:00,420.00
16:49:00,421.00
16:49:00,422.00
16:51:00,413.00
16:51:00,414.00
16:51:00,415.00
16:51:00,414.00
16:51:00,415.00
16:51:00,414.00
16:51:00,415.00
16:51:00,414.00
16:51:00,415.00
16:51:00,414.00
16:51:00,415.00
16:51:00,414.00
16:52:00,415.00
16:52:00,414.00
16:52:00,415.00
16:52:00,414.00
16:52:00,415.00
16:52:00,414.00
16:52:00,415.00
16:52:00,414.00
16:52:00,415.00
16:52:00,414.00
16:52:00,415.00
16:52:00,414.00
16:52:00,415.00
16:53:00,416.00
16:53:00,415.00
16:53:00,416.00
16:53:00,415.00
16:53:00,416.00
16:53:00,415.00
16:53:00,416.00
16:53:00,415.00
16:53:00,416.00
16:53:00,415.00
16:53:00,416.00
16:53:00,415.00
16:53:00,416.00
16:53:00,417.00
16:53:00,416.00
16:54:00,417.00
16:54:00,416.00
16:54:00,418.00
16:54:00,416.00
16:54:00,417.00
16:54:00,416.00
16:54:00,417.00
16:54:00,418.00
16:54:00,417.00
16:54:00,416.00
16:56:00,425.00
16:56:00,426.00
16:56:00,427.00
16:56:00,426.00
16:56:00,427.00
16:56:00,426.00
16:56:00,427.00
16:56:00,428.00
16:56:00,427.00
16:56:00,428.00
16:56:00,427.00
16:56:00,428.00
16:56:00,427.00
16:56:00,428.00
16:56:00,429.00
16:57:00,428.00
16:57:00,429.00
16:57:00,428.00
16:57:00,429.00
16:57:00,430.00
16:57:00,429.00
16:57:00,430.00
16:57:00,436.00
16:57:00,433.00
16:57:00,429.00
16:57:00,430.00
16:57:00,429.00
16:57:00,430.00
16:57:00,432.00
16:57:00,430.00
16:57:00,432.00
16:57:00,430.00
16:58:00,433.00
16:58:00,432.00
16:58:00,433.00
16:58:00,434.00
16:58:00,433.00
16:58:00,434.00
16:58:00,433.00
16:58:00,434.00
16:58:00,435.00
16:58:00,436.00
16:58:00,435.00
16:58:00,436.00
16:58:00,437.00
16:58:00,436.00
16:58:00,437.00
16:58:00,438.00
16:59:00,437.00
16:59:00,438.00
17:01:00,454.00
17:01:00,456.00
17:01:00,457.00
17:01:00,456.00
17:02:00,457.00
17:02:00,458.00
17:02:00,457.00
17:02:00,464.00
17:02:00,459.00
17:02:00,465.00
17:02:00,460.00
17:02:00,465.00
17:02:00,466.00
17:02:00,461.00
17:02:00,468.00
17:02:00,461.00
17:02:00,468.00
17:02:00,462.00
17:02:00,468.00
17:02:00,463.00
17:02:00,469.00
17:03:00,464.00
17:03:00,469.00
17:03:00,470.00
17:03:00,471.00
17:03:00,472.00
17:03:00,471.00
17:03:00,470.00
17:03:00,466.00
17:03:00,473.00
17:03:00,474.00
17:03:00,468.00
17:03:00,469.00
17:03:00,475.00
17:03:00,469.00
17:03:00,475.00
17:03:00,470.00
17:03:00,469.00
17:04:00,470.00
17:04:00,471.00
17:04:00,470.00
17:04:00,471.00
17:04:00,472.00
17:04:00,471.00
17:04:00,473.00
17:04:00,474.00
17:04:00,473.00
17:04:00,474.00
17:04:00,475.00
17:04:00,476.00
17:06:00,487.00
17:06:00,494.00
17:06:00,488.00
17:06:00,494.00
17:06:00,488.00
17:06:00,495.00
17:06:00,496.00
17:06:00,495.00
17:06:00,496.00
17:06:00,490.00
17:06:00,493.00
17:06:00,497.00
17:07:00,493.00
17:07:00,494.00
17:07:00,495.00
17:07:00,494.00
17:07:00,495.00
17:07:00,496.00
17:07:00,501.00
17:07:00,502.00
17:07:00,497.00
17:07:00,498.00
17:07:00,504.00
17:07:00,499.00
17:07:00,505.00
17:07:00,498.00
17:07:00,499.00
17:08:00,500.00
17:08:00,501.00
17:08:00,500.00
17:08:00,501.00
17:08:00,507.00
17:08:00,508.00
17:08:00,502.00
17:08:00,504.00
17:08:00,508.00
17:08:00,509.00
17:08:00,505.00
17:08:00,510.00
17:08:00,506.00
17:08:00,512.00
17:08:00,506.00
17:08:00,512.00
17:08:00,507.00
17:09:00,513.00
17:09:00,512.00
17:09:00,513.00
17:09:00,507.00
17:09:00,508.00
17:09:00,514.00
17:11:00,521.00
17:11:00,526.00
17:16:00,548.00
17:16:00,549.00
17:16:00,550.00
17:16:00,555.00
17:16:00,556.00
17:16:00,552.00
17:16:00,556.00
17:16:00,557.00
17:16:00,553.00
17:16:00,552.00
17:16:00,553.00
17:16:00,552.00
17:16:00,553.00
17:16:00,556.00
17:17:00,558.00
17:17:00,560.00
17:17:00,556.00
17:17:00,555.00
17:17:00,557.00
17:17:00,559.00
17:17:00,558.00
17:17:00,577.00
17:17:00,559.00
17:17:00,560.00
17:18:00,567.00
17:18:00,570.00
17:18:00,567.00
17:18:00,572.00
17:18:00,568.00
17:18:00,572.00
17:18:00,573.00
17:18:00,569.00
17:18:00,576.00
17:19:00,569.00
17:19:00,576.00
17:19:00,577.00
17:19:00,571.00
17:19:00,578.00
17:19:00,572.00
17:19:00,578.00
17:19:00,572.00
17:19:00,578.00
17:19:00,579.00
17:19:00,574.00
17:19:00,580.00
17:19:00,576.00
17:19:00,581.00
17:19:00,577.00
17:19:00,581.00
17:19:00,582.00
17:19:00,577.00
17:21:00,589.00
17:21:00,590.00
17:21:00,585.00
17:21:00,586.00
17:21:00,590.00
17:21:00,586.00
17:21:00,591.00
17:21:00,586.00
17:21:00,588.00
17:21:00,592.00
17:21:00,593.00
17:21:00,594.00
17:21:00,593.00
17:21:00,589.00
17:21:00,594.00
17:21:00,589.00
17:22:00,595.00
17:22:00,590.00
17:22:00,595.00
17:22:00,596.00
17:22:00,590.00
17:22:00,596.00
17:22:00,591.00
17:22:00,596.00
17:22:00,597.00
17:22:00,598.00
17:22:00,593.00
17:22:00,598.00
17:22:00,593.00
17:22:00,598.00
17:22:00,600.00
17:22:00,598.00
17:22:00,600.00
17:22:00,595.00
17:23:00,600.00
17:23:00,601.00
17:23:00,596.00
17:23:00,601.00
17:23:00,596.00
17:23:00,601.00
17:23:00,602.00
17:23:00,597.00
17:23:00,602.00
17:23:00,603.00
17:23:00,597.00
17:23:00,603.00
17:23:00,604.00
17:23:00,603.00
17:23:00,604.00
17:23:00,600.00
17:26:00,610.00
17:26:00,617.00
17:26:00,613.00
17:26:00,618.00
17:26:00,614.00
17:26:00,618.00
17:26:00,619.00
17:26:00,618.00
17:26:00,619.00
17:26:00,615.00
17:26:00,619.00
17:26:00,615.00
17:26:00,620.00
17:26:00,616.00
17:26:00,621.00
17:26:00,617.00
17:26:00,621.00
17:27:00,617.00
17:27:00,622.00
17:27:00,618.00
17:27:00,622.00
17:27:00,624.00
17:27:00,618.00
17:27:00,624.00
17:27:00,619.00
17:27:00,624.00
17:27:00,625.00
17:27:00,626.00
17:27:00,620.00
17:27:00,626.00
17:27:00,621.00
17:27:00,626.00
17:27:00,627.00
17:27:00,621.00
17:27:00,627.00
17:28:00,628.00
17:28:00,622.00
17:28:00,628.00
17:28:00,624.00
17:28:00,628.00
17:28:00,624.00
17:28:00,629.00
17:28:00,625.00
17:28:00,626.00
17:28:00,629.00
17:28:00,630.00
17:28:00,626.00
17:28:00,630.00
17:28:00,627.00
17:28:00,631.00
17:31:00,641.00
17:31:00,646.00
17:31:00,642.00
17:31:00,646.00
17:31:00,648.00
17:31:00,643.00
17:31:00,648.00
17:31:00,649.00
17:31:00,644.00
17:32:00,645.00
17:32:00,644.00
17:32:00,645.00
17:32:00,652.00
17:32:00,646.00
17:32:00,652.00
17:32:00,653.00
17:32:00,646.00
17:32:00,653.00
17:32:00,648.00
17:32:00,653.00
17:32:00,654.00
17:32:00,649.00
17:32:00,654.00
17:32:00,649.00
17:32:00,654.00
17:32:00,655.00
17:32:00,652.00
17:33:00,655.00
17:33:00,652.00
17:33:00,656.00
17:33:00,653.00
17:33:00,656.00
17:33:00,657.00
17:33:00,653.00
17:33:00,658.00
17:33:00,654.00
17:33:00,658.00
17:33:00,654.00
17:33:00,658.00
17:33:00,660.00
17:33:00,655.00
17:33:00,661.00
17:33:00,655.00
17:33:00,661.00
17:33:00,662.00
17:34:00,655.00
17:34:00,656.00
17:34:00,662.00
17:34:00,663.00
17:34:00,657.00
17:36:00,673.00
17:36:00,667.00
17:36:00,673.00
17:36:00,667.00
17:36:00,674.00
17:36:00,669.00
17:36:00,675.00
17:36:00,674.00
17:36:00,675.00
17:36:00,670.00
17:36:00,675.00
17:36:00,676.00
17:36:00,675.00
17:36:00,676.00
17:36:00,673.00
17:37:00,676.00
17:37:00,673.00
17:37:00,677.00
17:37:00,674.00
17:37:00,678.00
17:37:00,674.00
17:37:00,678.00
17:37:00,679.00
17:37:00,675.00
17:37:00,680.00
17:37:00,675.00
17:37:00,680.00
17:37:00,675.00
17:37:00,680.00
17:37:00,676.00
17:37:00,681.00
17:37:00,676.00
17:37:00,682.00
17:38:00,681.00
17:38:00,678.00
17:38:00,682.00
17:38:00,678.00
17:38:00,682.00
17:38:00,684.00
17:38:00,679.00
17:38:00,684.00
17:38:00,685.00
17:38:00,680.00
17:38:00,685.00
17:38:00,681.00
17:38:00,685.00
17:38:00,681.00
17:38:00,686.00
17:38:00,681.00
17:38:00,686.00
17:41:00,702.00
17:41:00,694.00
17:41:00,703.00
17:41:00,696.00
17:41:00,703.00
17:41:00,705.00
17:41:00,696.00
17:41:00,705.00
17:41:00,697.00
17:41:00,705.00
17:41:00,706.00
17:42:00,700.00
17:42:00,701.00
17:42:00,706.00
17:42:00,708.00
17:42:00,702.00
17:42:00,708.00
17:42:00,703.00
17:42:00,708.00
17:42:00,709.00
17:42:00,704.00
17:42:00,709.00
17:42:00,705.00
17:42:00,709.00
17:42:00,710.00
17:42:00,705.00
17:42:00,710.00
17:42:00,706.00
17:42:00,710.00
17:43:00,711.00
17:43:00,706.00
17:43:00,712.00
17:43:00,708.00
17:43:00,711.00
17:43:00,712.00
17:43:00,708.00
17:43:00,712.00
17:43:00,713.00
17:43:00,709.00
17:43:00,713.00
17:43:00,714.00
17:43:00,715.00
17:43:00,710.00
17:43:00,715.00
17:43:00,710.00
17:43:00,716.00
17:43:00,715.00
17:43:00,716.00
17:44:00,711.00
17:44:00,716.00
17:46:00,720.00
17:46:00,721.00
17:46:00,722.00
17:46:00,723.00
17:46:00,724.00
17:46:00,726.00
17:46:00,729.00
17:46:00,726.00
17:46:00,727.00
17:46:00,730.00
17:46:00,729.00
17:47:00,730.00
17:47:00,728.00
17:47:00,729.00
17:47:00,728.00
17:47:00,729.00
17:47:00,730.00
17:47:00,732.00
17:47:00,730.00
17:47:00,732.00
17:47:00,730.00
17:47:00,732.00
17:47:00,730.00
17:47:00,732.00
17:47:00,733.00
17:47:00,734.00
17:47:00,735.00
17:48:00,734.00
17:48:00,735.00
17:48:00,734.00
17:48:00,736.00
17:48:00,735.00
17:48:00,736.00
17:48:00,735.00
17:48:00,736.00
17:48:00,735.00
17:48:00,736.00
17:48:00,737.00
17:48:00,738.00
17:48:00,737.00
17:48:00,738.00
17:48:00,742.00
17:49:00,744.00
17:49:00,739.00
17:49:00,740.00
17:49:00,744.00
17:49:00,745.00
17:49:00,740.00
17:49:00,746.00
17:49:00,740.00
17:51:00,762.00
17:51:00,754.00
17:51:00,760.00
17:51:00,752.00
17:51:00,756.00
17:51:00,757.00
17:51:00,751.00
17:51:00,757.00
17:51:00,758.00
17:51:00,754.00
17:51:00,758.00
17:51:00,759.00
17:51:00,756.00
17:51:00,759.00
17:51:00,756.00
17:51:00,760.00
17:51:00,761.00
17:51:00,758.00
17:52:00,762.00
17:52:00,758.00
17:52:00,763.00
17:52:00,759.00
17:52:00,763.00
17:52:00,772.00
17:52:00,774.00
17:52:00,770.00
17:52:00,773.00
17:52:00,769.00
17:52:00,784.00
17:52:00,780.00
17:52:00,785.00
17:52:00,788.00
17:52:00,787.00
17:52:00,778.00
17:52:00,770.00
17:52:00,776.00
17:53:00,778.00
17:53:00,774.00
17:53:00,769.00
17:53:00,770.00
17:53:00,769.00
17:53:00,771.00
17:53:00,772.00
17:53:00,773.00
17:53:00,772.00
17:53:00,773.00
17:53:00,774.00
17:53:00,775.00
17:53:00,776.00
17:54:00,777.00
17:56:00,802.00
17:56:00,801.00
17:56:00,802.00
17:56:00,804.00
17:56:00,805.00
17:56:00,804.00
17:56:00,805.00
17:56:00,806.00
17:56:00,807.00
17:57:00,806.00
17:57:00,807.00
17:57:00,808.00
17:57:00,809.00
17:57:00,810.00
17:57:00,811.00
17:57:00,810.00
17:57:00,811.00
17:57:00,812.00
17:57:00,813.00
17:57:00,812.00
17:57:00,813.00
17:57:00,814.00
17:57:00,816.00
17:58:00,817.00
17:58:00,818.00
17:58:00,819.00
17:58:00,820.00
17:58:00,821.00
17:58:00,820.00
17:58:00,821.00
17:58:00,822.00
17:58:00,823.00
17:58:00,822.00
17:59:00,823.00
17:59:00,824.00
17:59:00,823.00
17:59:00,824.00
17:59:00,825.00
17:59:00,824.00
17:59:00,825.00
17:59:00,826.00
17:59:00,825.00
17:59:00,826.00
17:59:00,828.00
17:59:00,826.00
17:59:00,829.00
17:59:00,830.00
17:59:00,831.00
17:59:00,832.00
18:00:00,833.00
18:01:00,846.00
18:01:00,845.00
18:01:00,846.00
18:01:00,847.00
18:02:00,846.00
18:02:00,847.00
18:02:00,848.00
18:02:00,849.00
18:02:00,850.00
18:02:00,849.00
18:02:00,850.00
18:02:00,852.00
18:02:00,853.00
18:02:00,852.00
18:02:00,853.00
18:02:00,854.00
18:02:00,853.00
18:03:00,854.00
18:03:00,855.00
18:03:00,856.00
18:03:00,857.00
18:03:00,856.00
18:03:00,857.00
18:03:00,858.00
18:03:00,857.00
18:03:00,858.00
18:03:00,859.00
18:03:00,860.00
18:03:00,859.00
18:03:00,860.00
18:04:00,861.00
18:04:00,860.00
18:04:00,861.00
18:04:00,862.00
18:04:00,864.00
18:04:00,865.00
18:04:00,868.00
18:04:00,869.00
18:04:00,866.00
18:04:00,869.00
18:04:00,870.00
18:04:00,871.00
18:04:00,868.00
18:04:00,872.00
18:04:00,873.00
18:04:00,869.00
18:04:00,874.00
18:05:00,869.00
18:05:00,874.00
18:05:00,876.00
18:06:00,880.00
18:06:00,884.00
18:06:00,880.00
18:06:00,885.00
18:06:00,881.00
18:06:00,885.00
18:06:00,886.00
18:06:00,882.00
18:06:00,886.00
18:06:00,888.00
18:06:00,884.00
18:06:00,888.00
18:06:00,889.00
18:06:00,885.00
18:06:00,889.00
18:07:00,885.00
18:07:00,890.00
18:07:00,888.00
18:07:00,891.00
18:07:00,888.00
18:07:00,893.00
18:07:00,889.00
18:07:00,893.00
18:07:00,889.00
18:07:00,894.00
18:07:00,890.00
18:07:00,894.00
18:07:00,895.00
18:07:00,892.00
18:07:00,895.00
18:07:00,896.00
18:07:00,897.00
18:07:00,896.00
18:07:00,897.00
18:08:00,898.00
18:08:00,897.00
18:08:00,898.00
18:08:00,894.00
18:08:00,895.00
18:08:00,896.00
18:08:00,900.00
18:08:00,901.00
18:08:00,897.00
18:08:00,898.00
18:08:00,897.00
18:08:00,898.00
18:08:00,900.00
18:08:00,901.00
18:09:00,902.00
18:09:00,901.00
18:11:00,918.00
18:11:00,917.00
18:11:00,918.00
18:11:00,920.00
18:11:00,919.00
18:11:00,921.00
18:11:00,922.00
18:11:00,921.00
18:11:00,922.00
18:11:00,924.00
18:11:00,925.00
18:11:00,924.00
18:11:00,925.00
18:12:00,926.00
18:12:00,925.00
18:12:00,926.00
18:12:00,927.00
18:12:00,926.00
18:12:00,927.00
18:12:00,928.00
18:12:00,927.00
18:12:00,928.00
18:12:00,929.00
18:12:00,928.00
18:12:00,930.00
18:12:00,931.00
18:12:00,932.00
18:12:00,933.00
18:12:00,932.00
18:13:00,933.00
18:13:00,934.00
18:13:00,936.00
18:13:00,934.00
18:13:00,936.00
18:13:00,937.00
18:13:00,936.00
18:13:00,937.00
18:13:00,938.00
18:13:00,939.00
18:13:00,940.00
18:13:00,941.00
18:13:00,942.00
18:13:00,941.00
18:14:00,942.00
18:14:00,943.00
18:14:00,944.00
18:14:00,945.00
18:14:00,944.00
18:14:00,945.00
18:14:00,946.00
18:16:00,963.00
18:16:00,968.00
18:16:00,964.00
18:16:00,969.00
18:16:00,970.00
18:16:00,966.00
18:16:00,970.00
18:16:00,972.00
18:16:00,973.00
18:16:00,972.00
18:16:00,969.00
18:16:00,970.00
18:16:00,969.00
18:16:00,974.00
18:16:00,972.00
18:16:00,975.00
18:17:00,976.00
18:17:00,977.00
18:17:00,980.00
18:17:00,979.00
18:17:00,975.00
18:17:00,982.00
18:17:00,975.00
18:17:00,985.00
18:17:00,986.00
18:17:00,981.00
18:17:00,986.00
18:17:00,987.00
18:17:00,984.00
18:17:00,987.00
18:17:00,988.00
18:17:00,989.00
18:17:00,987.00
18:17:00,990.00
18:18:00,991.00
18:18:00,988.00
18:18:00,991.00
18:18:00,992.00
18:18:00,989.00
18:18:00,993.00
18:18:00,996.00
18:18:00,991.00
18:18:00,997.00
18:18:00,993.00
18:18:00,998.00
18:18:00,996.00
18:18:00,999.00
18:18:00,1000.00
18:18:00,1001.00
18:18:00,1024.00
18:21:00,1009.00
18:21:00,1010.00
18:21:00,1011.00
18:21:00,1012.00
18:21:00,1011.00
18:21:00,1013.00
18:21:00,1014.00
18:21:00,1015.00
18:21:00,1016.00
18:21:00,1017.00
18:21:00,1018.00
18:21:00,1020.00
18:22:00,1021.00
18:22:00,1022.00
18:22:00,1023.00
18:22:00,1024.00
